msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient
138,0.4779999852180481,0.0,0.667121171951294,0.03825319558382034,-0.0054750824347138405,-0.6538577675819397,-0.1373046189546585,-0.01241115853190422,0.010934561491012573,0.001560136443004012,2.991945505142212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475656270980835,-0.005393665283918381,0.0011865700362250209,0.9971823692321777,0.0,-0.5199077725410461,0.0,1014.7274780273438,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,0.040963444858789444,0.8180283308029175,0.15395446121692657,-0.12294570356607437,-0.8122200965881348,0.14043252170085907,0.01897183246910572,-0.013825464993715286,-3.044528007507324,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0485752709209919,-0.009139078669250011,-0.007364375051110983,0.9987462759017944,0.0,-0.8517502546310425,0.0,1014.7374877929688,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.2606193721294403,0.09493909031152725,0.7327517867088318,0.19936490058898926,-0.18457236886024475,0.7348723411560059,0.03210137039422989,-0.026624351739883423,-2.8540806770324707,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.14344100654125214,-0.013976288959383965,-0.01547186728566885,0.9894349575042725,0.0,-0.8517502546310425,0.0,1014.7374877929688,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.4065641462802887,-0.577559232711792,0.26472947001457214,0.6031486988067627,0.33462855219841003,0.3052477538585663,0.04696127399802208,-0.03495984524488449,-2.694634437561035,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.22192777693271637,-0.019018545746803284,-0.02224220708012581,0.9746193885803223,0.0,-0.8517502546310425,0.0,1014.7374877929688,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.20664356648921967,-0.37047937512397766,-1.2415552139282227,0.4649919271469116,0.21490581333637238,-1.2078843116760254,0.06293603777885437,-0.03522706404328346,-2.497666358947754,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3167480528354645,-0.024271270260214806,-0.026653535664081573,0.9478199481964111,0.0,-0.8517502546310425,0.0,1014.7374877929688,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.5886108875274658,-0.6272727251052856,0.34345051646232605,0.8312573432922363,0.008944788947701454,0.40842205286026,0.07618369907140732,-0.03327883034944534,-2.3506019115448,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3855156898498535,-0.028732551261782646,-0.030012991279363632,0.9217606782913208,0.0,-0.9352120161056519,0.0,1014.717529296875,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-1.6921418905258179,-0.6886345148086548,0.04001232236623764,1.590576410293579,-0.8887532949447632,0.13888873159885406,0.0804341658949852,-0.0332484133541584,-2.250234842300415,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.4312637150287628,-0.02911391668021679,-0.03231684863567352,0.9011720418930054,0.0,-0.9352120161056519,0.0,1014.717529296875,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.5178555250167847,-0.24425069987773895,-0.007002868689596653,0.49945738911628723,-0.27818891406059265,0.03208434581756592,0.09736451506614685,-0.03481455147266388,-2.1960864067077637,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.45548298954963684,-0.0354028083384037,-0.03763372451066971,0.8887390494346619,0.0,-0.9352120161056519,0.0,1014.717529296875,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.3215077519416809,-1.0489038228988647,-0.21914105117321014,1.0627338886260986,0.338169127702713,-0.0883530005812645,0.11171816289424896,-0.0384579636156559,-2.17808198928833,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.4634765386581421,-0.04057170823216438,-0.04287605732679367,0.8841360211372375,0.0,-0.9352120161056519,0.0,1014.717529296875,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.2776848375797272,-1.0735360383987427,-0.1324205845594406,1.055463194847107,0.3645513355731964,0.014205540530383587,0.12499994784593582,-0.04123697057366371,-2.1591687202453613,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.4718072712421417,-0.04535683989524841,-0.04759932681918144,0.8792418837547302,0.0,-0.7692934274673462,0.0,1014.7224731445312,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.2642991542816162,-1.1789435148239136,-0.028686560690402985,1.129194736480713,0.4077532887458801,0.1386193186044693,0.13259418308734894,-0.04129118472337723,-2.1403112411499023,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.48002877831459045,-0.04821896180510521,-0.04986255615949631,0.87450110912323,0.0,-0.7692934274673462,0.0,1014.7224731445312,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.29457056522369385,-1.245780110359192,-0.11077312380075455,1.2200218439102173,0.3961017429828644,0.07505224645137787,0.13825739920139313,-0.043084222823381424,-2.119929313659668,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.48891791701316833,-0.04973587766289711,-0.052508216351270676,0.8693215847015381,0.0,-0.7692934274673462,0.0,1014.7224731445312,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.2649592459201813,-1.285332441329956,-0.05674556642770767,1.2386938333511353,0.4145565927028656,0.1387566328048706,0.1431458741426468,-0.0420544408261776,-2.09987735748291,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.49754247069358826,-0.051579367369413376,-0.053769055753946304,0.8642286658287048,0.0,-0.7692934274673462,0.0,1014.7224731445312,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.2796511948108673,-1.2749032974243164,-0.11324886232614517,1.2531801462173462,0.37197238206863403,0.08692470192909241,0.14686433970928192,-0.042869385331869125,-2.0784311294555664,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.5067678093910217,-0.05239288508892059,-0.055606260895729065,0.8586856126785278,0.0,-0.8105219006538391,0.0,1014.7474975585938,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,9.60139274597168,-1.105323076248169,-18.612524032592773,-1.3380544185638428,9.720144271850586,-18.535247802734375,0.13429038226604462,-0.045958444476127625,-2.0968098640441895,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.49903208017349243,-0.046692438423633575,-0.053336236625909805,0.8636744022369385,0.0,-0.8105219006538391,0.0,1014.7474975585938,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.39122435450553894,-1.300247311592102,-0.2781992256641388,1.3443864583969116,0.3200189471244812,-0.10618215799331665,0.11705905944108963,-0.04991530999541283,-2.0966744422912598,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.49926596879959106,-0.03824533894658089,-0.05077014118432999,0.8641091585159302,0.0,-0.8105219006538391,0.0,1014.7474975585938,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.1828281432390213,-1.3065263032913208,-0.051259078085422516,1.2242767810821533,0.48048722743988037,0.11538106203079224,0.1157802864909172,-0.05090896785259247,-2.0868921279907227,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.5035098791122437,-0.03719452768564224,-0.051064383238554,0.8616717457771301,0.0,-0.8105219006538391,0.0,1014.7474975585938,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.2809497117996216,-1.1544826030731201,-0.19198326766490936,1.1617612838745117,0.31245991587638855,-0.03571227192878723,0.12116410583257675,-0.05211948975920677,-2.073625087738037,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.5092161297798157,-0.03886118903756142,-0.05319313704967499,0.8581088185310364,0.0,-1.018673062324524,0.0,1014.77001953125,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.1677316278219223,-1.2694470882415771,-0.22694019973278046,1.157527208328247,0.5908763408660889,-0.045819591730833054,0.12072844803333282,-0.07193941622972488,-2.1775574684143066,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.46434465050697327,-0.03677920624613762,-0.05975428223609924,0.8828660845756531,0.0,-1.018673062324524,0.0,1014.77001953125,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.14153292775154114,-2.523022174835205,-0.7190313935279846,1.9354289770126343,1.7387491464614868,-0.36527734994888306,0.09960596263408661,-0.09536664932966232,-2.362642288208008,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3809947371482849,-0.027925841510295868,-0.06292179226875305,0.9220062494277954,0.0,-1.018673062324524,0.0,1014.77001953125,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.06241576746106148,-1.284592866897583,-0.0025501633062958717,0.8933776617050171,0.9073538184165955,0.18066447973251343,0.10759270191192627,-0.09483861923217773,-2.4168877601623535,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.35594606399536133,-0.03344425931572914,-0.06329815834760666,0.9317559599876404,0.0,-1.2057039737701416,0.0,1014.739990234375,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,0.13200534880161285,-0.9094865918159485,0.181975319981575,0.454852432012558,0.7613071203231812,0.3020149767398834,0.09941740334033966,-0.09524238854646683,-2.453944683074951,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3385172486305237,-0.030700596049427986,-0.061492033302783966,0.9384424686431885,0.0,-1.2057039737701416,0.0,1014.739990234375,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,0.034963421523571014,-1.5274354219436646,0.6691979765892029,0.786024272441864,1.2009848356246948,0.8496249914169312,0.07669750601053238,-0.09523605555295944,-2.5367605686187744,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.29901206493377686,-0.02239205129444599,-0.05681195110082626,0.9522891044616699,0.0,-1.2057039737701416,0.0,1014.739990234375,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.12987971305847168,-1.2188286781311035,0.02055450528860092,0.7046123743057251,0.9916737675666809,0.15137551724910736,0.05219907686114311,-0.0942305475473404,-2.633294105529785,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.25224611163139343,-0.013393009081482887,-0.052123233675956726,0.9661611914634705,0.0,-1.2057039737701416,0.0,1014.739990234375,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.10135006904602051,-0.9683522582054138,-0.09677699953317642,0.5306272506713867,0.8220399618148804,-0.0035994427744299173,0.041014254093170166,-0.08708412945270538,-2.673801898956299,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.2323675900697708,-0.00984218344092369,-0.0470820814371109,0.971433699131012,0.0,-0.9563287496566772,0.0,1014.7349853515625,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.09686703979969025,-0.8791478276252747,-0.18970493972301483,0.4914323389530182,0.7514174580574036,-0.1101127564907074,0.0421442985534668,-0.07910657674074173,-2.6724629402160645,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.23299582302570343,-0.011289148591458797,-0.04334482550621033,0.9714415073394775,0.0,-0.9563287496566772,0.0,1014.7349853515625,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.08611863106489182,-0.7842033505439758,-0.08038047701120377,0.4361342787742615,0.662047266960144,-0.0179660152643919,0.03502408042550087,-0.07139596343040466,-2.669086217880249,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.23448330163955688,-0.008661499246954918,-0.038789618760347366,0.9713032841682434,0.0,-0.9563287496566772,0.0,1014.7349853515625,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,0.7681156396865845,-2.3164827823638916,-0.16215233504772186,0.38256561756134033,2.4157631397247314,0.004496823996305466,0.03028302825987339,-0.06425746530294418,-2.6659724712371826,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.23589804768562317,-0.00714075705036521,-0.03478042781352997,0.9711246490478516,0.0,-0.9563287496566772,0.0,1014.7349853515625,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.04691401496529579,-0.6169114708900452,0.13330264389514923,0.32257357239723206,0.516437292098999,0.17257708311080933,0.025619762018322945,-0.05940550938248634,-2.662337303161621,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.2375854104757309,-0.005390039645135403,-0.03188621252775192,0.9708241820335388,0.0,-0.9140952229499817,0.0,1014.760009765625,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,0.042012978345155716,-0.5220521092414856,-0.14193157851696014,0.20830920338630676,0.4886816442012787,-0.11063823848962784,0.022012760862708092,-0.05509069189429283,-2.6586287021636963,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.2393299788236618,-0.004096815828233957,-0.029372042044997215,0.9704810976982117,0.0,-0.9140952229499817,0.0,1014.760009765625,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,0.06489071249961853,-0.7061609029769897,-0.12326625734567642,0.27523937821388245,0.6596106290817261,-0.08495554327964783,0.018583375960588455,-0.050542235374450684,-2.6547794342041016,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.24114978313446045,-0.0029251575469970703,-0.026761075481772423,0.9701103568077087,0.0,-0.9140952229499817,0.0,1014.760009765625,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.03930725157260895,-0.4136804938316345,0.0654887780547142,0.22872622311115265,0.3424777686595917,0.08576654642820358,0.016031602397561073,-0.04820584878325462,-2.65033221244812,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.24327565729618073,-0.0019126165425404906,-0.025324955582618713,0.9696205854415894,0.0,-0.9140952229499817,0.0,1014.760009765625,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,0.23551695048809052,-0.37243157625198364,-0.0580015555024147,-0.037199489772319794,0.44126808643341064,-0.03785669058561325,0.00939859077334404,-0.04655906930565834,-2.6634724140167236,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.23682807385921478,0.0009473529644310474,-0.023727547377347946,0.9712571501731873,0.0,-1.1222443580627441,0.0,1014.717529296875,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,0.07336641103029251,-0.4320392906665802,0.07075878232717514,0.12659694254398346,0.4158303439617157,0.09001421928405762,0.00706544378772378,-0.04395708069205284,-2.6791181564331055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.22919993102550507,0.0015987601364031434,-0.0222010500729084,0.9731206893920898,0.0,-1.1222443580627441,0.0,1014.717529296875,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,0.1887999027967453,-0.5752598643302917,0.12064167112112045,0.08050693571567535,0.5940282940864563,0.14753557741641998,0.008956735953688622,-0.043828804045915604,-2.6892969608306885,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.22426383197307587,0.0005500076804310083,-0.022358320653438568,0.9742677807807922,0.0,-1.1222443580627441,0.0,1014.717529296875,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,0.1489458829164505,-0.6267877817153931,0.14138789474964142,0.12430548667907715,0.6254022717475891,0.1686755269765854,0.018564123660326004,-0.039702653884887695,-2.709930181503296,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.21428710222244263,-0.0048139579594135284,-0.0213759895414114,0.9765207767486572,0.0,-1.1222443580627441,0.0,1014.717529296875,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,0.1589941680431366,0.9075019359588623,0.1804770976305008,-0.49713754653930664,-0.7848302125930786,0.135249525308609,0.021078256890177727,-0.04450803995132446,-2.7498321533203125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.1948002278804779,-0.00600419333204627,-0.023876039311289787,0.98052978515625,0.0,-0.7692934274673462,0.0,1014.6950073242188,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.12011133879423141,0.5955147743225098,0.10243888944387436,-0.050684232264757156,-0.6087532043457031,0.0800170972943306,0.010220923461019993,-0.03608209267258644,-2.860766887664795,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.14001807570457458,-0.00253464188426733,-0.018577318638563156,0.9899672865867615,0.0,-0.7692934274673462,0.0,1014.6950073242188,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,0.4522322416305542,-0.017045270651578903,-0.3668537437915802,-0.446546733379364,0.0937792956829071,-0.3621906638145447,-0.006017997860908508,-0.022046415135264397,-2.988581895828247,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.07639241963624954,0.0038425109814852476,-0.01076067890971899,0.997008204460144,0.0,-0.7692934274673462,0.0,1014.6950073242188,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.04866091161966324,-0.0026193612720817327,-0.041374243795871735,0.04899175465106964,0.0022728461772203445,-0.041001781821250916,0.00720402505248785,-0.009764674119651318,-3.1262478828430176,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007689724210649729,-0.0035644129384309053,-0.0049097565934062,0.999947726726532,0.0,-0.7692934274673462,0.0,1014.6950073242188,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.20003411173820496,-0.8053441643714905,-0.03269008547067642,0.13485366106033325,0.8190249800682068,-0.02573997899889946,0.04238339141011238,-0.001538683194667101,3.0598270893096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084580019116402,-0.02120392397046089,9.75511284195818e-05,0.9989362359046936,0.0,-0.5822547674179077,0.0,1014.7249755859375,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.050665680319070816,-0.002461858792230487,-0.23042301833629608,0.06244654953479767,0.008337444625794888,-0.227371484041214,0.055533699691295624,0.0072251888923347,2.992105484008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07474449276924133,-0.0274160448461771,0.005674288608133793,0.9968052506446838,0.0,-0.5822547674179077,0.0,1014.7249755859375,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.6566556692123413,1.1572155952453613,0.39829251170158386,0.8733954429626465,-0.9702339768409729,0.4741043448448181,0.07461760193109512,0.009677418507635593,2.90910005569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160813421010971,-0.036487311124801636,0.009128880687057972,0.9925230145454407,0.0,-0.5822547674179077,0.0,1014.7249755859375,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,1.0277925729751587,-2.2405812740325928,-2.925507068634033,-1.5020756721496582,1.702642560005188,-3.0789077281951904,0.08423719555139542,0.0094251474365592,2.779717206954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17998485267162323,-0.04057122394442558,0.012208530679345131,0.9827520847320557,0.0,-0.5822547674179077,0.0,1014.7249755859375,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.4862014651298523,0.2542327046394348,-0.9017067551612854,0.6237818002700806,-0.06326467543840408,-0.8491030335426331,0.0880265161395073,0.019001996144652367,2.7457847595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19682440161705017,-0.041272275149822235,0.017956851050257683,0.9794006943702698,0.0,-0.8316388726234436,0.0,1014.717529296875,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.585211992263794,0.5686070919036865,-0.0026226425543427467,0.7582108378410339,-0.2913958430290222,0.07737765461206436,0.09371571987867355,0.02990053780376911,2.738637924194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20056024193763733,-0.04289989545941353,0.024003786966204643,0.9784428477287292,0.0,-0.8316388726234436,0.0,1014.717529296875,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.6006040573120117,0.6884706020355225,-0.11881355196237564,0.833618700504303,-0.3918963372707367,-0.017794683575630188,0.10440363734960556,0.036571651697158813,2.7303600311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047913819551468,-0.047342557460069656,0.028526680544018745,0.9772394895553589,0.0,-0.8316388726234436,0.0,1014.717529296875,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-1.1382025480270386,1.0484212636947632,0.14514251053333282,1.4430840015411377,-0.4712536036968231,0.3333835005760193,0.1153976246714592,0.04182780534029007,2.7158701419830322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203751862049103,-0.05194268748164177,0.03258621692657471,0.9753314256668091,0.0,-0.7692934274673462,0.0,1014.72998046875,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.4983982443809509,0.7144472599029541,-0.2066507786512375,0.7863354682922363,-0.4185594618320465,-0.08950414508581161,0.1275930553674698,0.04311790689826012,2.6755754947662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171879351139069,-0.057048697024583817,0.035649605095386505,0.9704495668411255,0.0,-0.7692934274673462,0.0,1014.72998046875,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.8016382455825806,1.1672621965408325,-0.2373085469007492,1.2765672206878662,-0.6562868356704712,-0.03269803896546364,0.1366860717535019,0.04770241677761078,2.652662992477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429826259613037,-0.06048199534416199,0.03960977867245674,0.9673282504081726,0.0,-0.7692934274673462,0.0,1014.72998046875,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.8051902651786804,1.0124969482421875,-0.140168234705925,1.2014883756637573,-0.49615490436553955,0.057928767055273056,0.14449208974838257,0.04975251108407974,2.638160228729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500777840614319,-0.0637081116437912,0.04199982061982155,0.9652097821235657,0.0,-0.7692934274673462,0.0,1014.72998046875,23.3125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-1.576165795326233,1.1759400367736816,-0.7483511567115784,2.0403544902801514,-0.2695934772491455,-0.4374461770057678,0.14883597195148468,0.051594559103250504,2.626378059387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255831241607666,-0.0653189942240715,0.0438096858561039,0.9635122418403625,0.0,-0.8728671669960022,0.0,1014.719970703125,23.3125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-1.107150912284851,0.6065068244934082,-0.14708904922008514,1.26937735080719,0.03820239380002022,0.04962664842605591,0.15669742226600647,0.05472104623913765,2.61236310005188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26270318031311035,-0.06838343292474747,0.04678638279438019,0.9613080620765686,0.0,-0.8728671669960022,0.0,1014.719970703125,23.3125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.9478037357330322,1.4234910011291504,-0.19171909987926483,1.5553185939788818,-0.7294687032699585,0.10111279785633087,0.1602867841720581,0.05991768836975098,2.601968288421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26788583397865295,-0.06916823983192444,0.050107765942811966,0.959652841091156,0.0,-0.8728671669960022,0.0,1014.719970703125,23.3125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
