msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_density,drag_coefficient,p,i,d,pid,brake_target_deployment
138,0.5,0.0,-0.4740552008152008,2.5261592864990234,0.06190582364797592,2.0975027084350586,1.2855722904205322,0.7468022704124451,0.2204296886920929,-0.15929043292999268,1.1859400272369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167461156845093,-0.12684990465641022,0.046734943985939026,0.5609297752380371,0.0,0.000490769452881068,0.0,1021.9840087890625,8.090211868286133,1.2674707174301147,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.34617042541503906,2.4274637699127197,0.09601017087697983,2.033139944076538,1.158281683921814,0.7390908002853394,0.2166995257139206,-0.15936069190502167,1.1723392009735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207878470420837,-0.12554916739463806,0.04602843523025513,0.555353581905365,0.0,0.0,0.0,1021.9927368164062,8.089043617248535,1.267486810684204,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.45124852657318115,2.359160900115967,0.10616298764944077,1.9128386974334717,1.2594376802444458,0.7316416501998901,0.21312794089317322,-0.15930525958538055,1.1581064462661743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249596357345581,-0.12423979490995407,0.045446280390024185,0.5494833588600159,0.0,0.18600720167160034,0.0,1021.978271484375,8.089043617248535,1.2674689292907715,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.4399852752685547,2.4533252716064453,0.12587638199329376,1.9809311628341675,1.3094929456710815,0.7676408886909485,0.20974262058734894,-0.1591680645942688,1.1447148323059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288511037826538,-0.1229790449142456,0.04489625617861748,0.5439282059669495,0.0,0.0,0.0,1021.9696044921875,8.086706161499023,1.2674686908721924,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.40085822343826294,2.3766677379608154,0.0953340157866478,1.9174443483352661,1.2797733545303345,0.7097976207733154,0.20611247420310974,-0.15893886983394623,1.1302905082702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330017328262329,-0.12160549312829971,0.04431591555476189,0.537910521030426,0.0,0.09226660430431366,0.0,1021.9667358398438,8.086706161499023,1.2674651145935059,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.4699772894382477,2.3864588737487793,0.0510081872344017,1.8882991075515747,1.3815491199493408,0.6664932370185852,0.20232346653938293,-0.15894818305969238,1.1164581775665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836944043636322,-0.12031787633895874,0.043551795184612274,0.5321117639541626,0.0,0.0,0.0,1021.9696044921875,8.089043617248535,1.267458200454712,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.34992218017578125,2.338096857070923,0.16571612656116486,1.8573834896087646,1.2654863595962524,0.7517849206924438,0.19835293292999268,-0.15869136154651642,1.1020796298980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410139083862305,-0.1188761442899704,0.04279732331633568,0.5260456204414368,0.0,0.1393829584121704,0.0,1021.9609375,8.087875366210938,1.2674527168273926,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.3172159790992737,2.3135783672332764,0.12817759811878204,1.841804027557373,1.2597308158874512,0.700317919254303,0.1944875419139862,-0.15796151757240295,1.0884376764297485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448659181594849,-0.11729330569505692,0.0421488955616951,0.5202489495277405,0.0,0.0,0.0,1021.9724731445312,8.089043617248535,1.2674616575241089,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.35923510789871216,2.267194986343384,0.04773803800344467,1.779798150062561,1.3181257247924805,0.6052051782608032,0.19027598202228546,-0.15717686712741852,1.073866844177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489367961883545,-0.11559497565031052,0.04140033945441246,0.5140247344970703,0.0,0.1629408299922943,0.0,1021.9638061523438,8.090211868286133,1.267445683479309,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.37968239188194275,2.256364583969116,0.19664473831653595,1.7151895761489868,1.335199236869812,0.7411386370658875,0.18654339015483856,-0.15659452974796295,1.0599063634872437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527621626853943,-0.11413045972585678,0.04074894264340401,0.508037269115448,0.0,0.0,0.0,1021.9551391601562,8.090211868286133,1.2674349546432495,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.22433599829673767,2.1658778190612793,0.1878337413072586,1.6974849700927734,1.1870677471160889,0.6971136331558228,0.1824660748243332,-0.1559945046901703,1.0450690984725952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567829132080078,-0.11257068067789078,0.039983950555324554,0.5016409158706665,0.0,-0.06968960165977478,0.0,1021.978271484375,8.089043617248535,1.2674689292907715,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.25657516717910767,2.1771116256713867,0.14559073746204376,1.6822564601898193,1.253424882888794,0.6524559855461121,0.17864878475666046,-0.15456070005893707,1.0310616493225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605771064758301,-0.11074835062026978,0.039471253752708435,0.4955555200576782,0.0,0.0,0.0,1021.9696044921875,8.090211868286133,1.2674528360366821,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.21449224650859833,2.0561065673828125,0.23352713882923126,1.5697574615478516,1.1715584993362427,0.7009655237197876,0.1744242161512375,-0.1533849835395813,1.0163084268569946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645145297050476,-0.1089378371834755,0.03873494639992714,0.48911964893341064,0.0,0.11582417041063309,0.0,1021.978271484375,8.089043617248535,1.2674689292907715,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.34112825989723206,2.0657711029052734,0.15149016678333282,1.5086333751678467,1.3210407495498657,0.6209087371826172,0.1703195571899414,-0.15238936245441437,1.0020525455474854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682622313499451,-0.1072593703866005,0.03795621544122696,0.48287343978881836,0.0,0.0,0.0,1021.9898071289062,8.090211868286133,1.2674779891967773,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.19415083527565002,2.0042836666107178,0.2436341792345047,1.503050446510315,1.1774858236312866,0.6844705939292908,0.16602252423763275,-0.15152645111083984,0.9866312742233276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722409009933472,-0.1055884063243866,0.03710082173347473,0.4760900139808655,0.0,0.0009815349476411939,0.0,1021.975341796875,8.091381072998047,1.267454743385315,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.1960451602935791,2.0125255584716797,0.2405519038438797,1.492969274520874,1.208456039428711,0.6761388778686523,0.1620059311389923,-0.15015827119350433,0.9721789956092834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875945508480072,-0.10379697382450104,0.03641371428966522,0.469692587852478,0.0,0.0,0.0,1021.9667358398438,8.089043617248535,1.2674546241760254,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.2242107093334198,2.0320498943328857,0.175505593419075,1.4853934049606323,1.2778193950653076,0.6091069579124451,0.15750868618488312,-0.14829401671886444,0.956929624080658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798326849937439,-0.10167909413576126,0.03564521670341492,0.462900310754776,0.0,0.06969036906957626,0.0,1021.9666748046875,8.090211868286133,1.2674492597579956,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.12398932874202728,1.859062671661377,0.21469397842884064,1.3813003301620483,1.1176191568374634,0.6003820896148682,0.153425931930542,-0.1464603841304779,0.9423080682754517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834944367408752,-0.09969501197338104,0.034992195665836334,0.456361323595047,0.0,0.0,0.0,1021.972412109375,8.092549324035645,1.2674458026885986,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.13047508895397186,1.8651622533798218,0.197234109044075,1.3683472871780396,1.1527948379516602,0.5773950815200806,0.1491207480430603,-0.14479003846645355,0.9268888235092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872837424278259,-0.0977349653840065,0.034214917570352554,0.44944000244140625,0.0,0.11631593108177185,0.0,1021.9752807617188,8.093717575073242,1.267444133758545,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.13849303126335144,1.7973273992538452,0.209929421544075,1.2922393083572388,1.1398956775665283,0.569503903388977,0.14496804773807526,-0.14335492253303528,0.9121475219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908438086509705,-0.09594119340181351,0.033393021672964096,0.44279664754867554,0.0,0.0,0.0,1021.9522094726562,8.091381072998047,1.2674260139465332,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.11966080218553543,1.74048912525177,0.3013553321361542,1.229858160018921,1.1004396677017212,0.640986442565918,0.1407528668642044,-0.14214777946472168,0.8964875936508179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945410847663879,-0.09423786401748657,0.03251184895634651,0.4357176721096039,0.0,0.0004907755646854639,0.0,1021.972412109375,8.092549324035645,1.2674458026885986,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.08435462415218353,1.808725357055664,0.19966693222522736,1.302842617034912,1.149803638458252,0.5467770099639893,0.13643473386764526,-0.1404743492603302,0.881791353225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979962468147278,-0.09233783930540085,0.03161490336060524,0.42903172969818115,0.0,0.0,0.0,1021.9636840820312,8.096055030822754,1.2674192190170288,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.03663424775004387,1.739122748374939,0.279053658246994,1.252871036529541,1.0818231105804443,0.6030600666999817,0.13202393054962158,-0.13854505121707916,0.865919828414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016590118408203,-0.09030278772115707,0.03075670823454857,0.42178434133529663,0.0,0.23263414204120636,0.0,1021.975341796875,8.092549324035645,1.2674494981765747,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.0321718193590641,1.6226222515106201,0.2123536616563797,1.1617072820663452,1.034594178199768,0.5089554786682129,0.12780910730361938,-0.13654330372810364,0.850684642791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051188230514526,-0.08830295503139496,0.029943982139229774,0.4147975742816925,0.0,0.0,0.0,1021.9752807617188,8.094886779785156,1.2674388885498047,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.01937875524163246,1.6169986724853516,0.2854175269603729,1.140902042388916,1.0326447486877441,0.5731188058853149,0.1234498918056488,-0.13477371633052826,0.8344612717628479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087156057357788,-0.08638224750757217,0.02903182990849018,0.40733614563941956,0.0,-0.20906823873519897,0.0,1021.9868774414062,8.092549324035645,1.2674638032913208,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.06549319624900818,1.580465316772461,0.31929585337638855,1.0638192892074585,1.0578687191009521,0.5943635106086731,0.11921129375696182,-0.13285116851329803,0.8189422488212585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121048450469971,-0.0844452902674675,0.02814633399248123,0.4001663029193878,0.0,0.0,0.0,1021.9810180664062,8.098392486572266,1.2674301862716675,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.054008085280656815,1.5269701480865479,0.32774636149406433,1.0166490077972412,1.0318117141723633,0.5862763524055481,0.1143600195646286,-0.13081710040569305,0.8029375672340393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155548810958862,-0.0823507234454155,0.02699289843440056,0.392734557390213,0.0,-0.06969047337770462,0.0,1021.9896850585938,8.097223281860352,1.2674461603164673,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.0025060903280973434,1.4948049783706665,0.2526502311229706,1.0272608995437622,0.9972612857818604,0.4984428286552429,0.10954798012971878,-0.12790946662425995,0.7877653241157532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918809175491333,-0.07989604026079178,0.025960590690374374,0.3856470286846161,0.0,0.0,0.0,1021.9781494140625,8.097223281860352,1.2674318552017212,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.01838667504489422,1.511375069618225,0.299526184797287,1.0035457611083984,1.0367860794067383,0.5405901074409485,0.10489919036626816,-0.12524834275245667,0.7715643644332886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221779704093933,-0.07759197056293488,0.024960918352007866,0.37806808948516846,0.0,-0.11582334339618683,0.0,1021.9984130859375,8.096055030822754,1.2674622535705566,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.06081639230251312,1.3237570524215698,0.32971665263175964,0.9142103791236877,0.8626649379730225,0.5336112976074219,0.10088542103767395,-0.12277764081954956,0.7558906674385071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253485798835754,-0.07551877200603485,0.02416468784213066,0.3707214593887329,0.0,0.0,0.0,1021.9839477539062,8.094886779785156,1.2674496173858643,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.013371913693845272,1.291394829750061,0.27433010935783386,0.8297109603881836,0.9138070344924927,0.46866145730018616,0.09663292020559311,-0.11984953284263611,0.7392753958702087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286494255065918,-0.07319612056016922,0.023343725129961967,0.3629039227962494,0.0,0.0,0.0,1021.9955444335938,8.094886779785156,1.2674640417099,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.04217727854847908,1.261522889137268,0.3579358756542206,0.8299200534820557,0.8604081273078918,0.5405899286270142,0.092235267162323,-0.11724922060966492,0.7233081459999084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317535161972046,-0.07102613151073456,0.02233659103512764,0.35536324977874756,0.0,0.0,0.0,1021.966552734375,8.099560737609863,1.267406940460205,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.02283671125769615,1.1750210523605347,0.35422417521476746,0.7111220955848694,0.8550412654876709,0.5194752812385559,0.08814958482980728,-0.11442845314741135,0.7062598466873169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349744319915771,-0.06881505250930786,0.021517625078558922,0.34729766845703125,0.0,0.18601104617118835,0.0,1021.969482421875,8.094886779785156,1.267431616783142,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.023419557139277458,1.1584703922271729,0.3482818305492401,0.7237281799316406,0.8271639943122864,0.5058598518371582,0.0842902734875679,-0.11151409149169922,0.6903052926063538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379286170005798,-0.06662782281637192,0.020748136565089226,0.339722603559494,0.0,0.0,0.0,1021.9752807617188,8.093717575073242,1.267444133758545,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.027958232909440994,1.1242398023605347,0.3951968848705292,0.6887961030006409,0.8075425028800964,0.5424836277961731,0.07997436821460724,-0.10871130228042603,0.6730514168739319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941038966178894,-0.06442143768072128,0.019753064960241318,0.3315071165561676,0.0,-0.20907171070575714,0.0,1021.98681640625,8.097223281860352,1.2674425840377808,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.09765569865703583,1.0185459852218628,0.3141650855541229,0.6736563444137573,0.7039380669593811,0.44307005405426025,0.07548139989376068,-0.10613415390253067,0.6569293737411499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438835382461548,-0.062325313687324524,0.01856580562889576,0.32379966974258423,0.0,0.0,0.0,1021.9983520507812,8.098392486572266,1.2674516439437866,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.023601336404681206,0.9843816757202148,0.36703869700431824,0.5408871173858643,0.7579611539840698,0.487030565738678,0.07144080102443695,-0.10279545187950134,0.6395070552825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468737244606018,-0.05995064601302147,0.017719505354762077,0.31545767188072205,0.0,0.06969239562749863,0.0,1021.9608154296875,8.096055030822754,1.2674156427383423,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.040797457098960876,1.0143053531646729,0.3549604117870331,0.5998366475105286,0.7567919492721558,0.47320041060447693,0.06718672811985016,-0.09895142912864685,0.6231614351272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496356844902039,-0.05733150243759155,0.016778206452727318,0.30759549140930176,0.0,0.0,0.0,1021.966552734375,8.097223281860352,1.267417550086975,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.08404665440320969,0.8878340721130371,0.36126992106437683,0.5509166121482849,0.6413698196411133,0.45929205417633057,0.0621793195605278,-0.09517008066177368,0.6055654287338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525243043899536,-0.05463944002985954,0.015460642985999584,0.2991061508655548,0.0,-0.047115910798311234,0.0,1021.9983520507812,8.100728988647461,1.2674411535263062,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.02275584079325199,0.8787121176719666,0.36786362528800964,0.4846353828907013,0.6790971755981445,0.4603438675403595,0.05833497270941734,-0.09091053158044815,0.5888286828994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955188512802124,-0.051919665187597275,0.014699832536280155,0.2910233438014984,0.0,0.0,0.0,1021.9780883789062,8.099560737609863,1.2674212455749512,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.07407382130622864,0.74302077293396,0.4025821387767792,0.4414280354976654,0.5456385016441345,0.47649407386779785,0.053914591670036316,-0.0875026136636734,0.5708197951316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579437375068665,-0.049534283578395844,0.013529246672987938,0.2823091447353363,0.0,-0.21005675196647644,0.0,1021.9839477539062,8.096055030822754,1.267444372177124,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.010796855203807354,0.7483320832252502,0.5229873061180115,0.3578852117061615,0.5946519374847412,0.5932334661483765,0.04977493733167648,-0.08367278426885605,0.5538055300712585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604787826538086,-0.047015391290187836,0.012485900893807411,0.2740538716316223,0.0,0.0,0.0,1021.98388671875,8.100728988647461,1.267423152923584,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.03441909700632095,0.6775139570236206,0.35532471537590027,0.3586827218532562,0.5335944294929504,0.41602757573127747,0.04618609696626663,-0.07960345596075058,0.5358096361160278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630595445632935,-0.044469013810157776,0.01171940565109253,0.26531630754470825,0.0,0.0009815756930038333,0.0,1021.9751586914062,8.103066444396973,1.2674018144607544,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.10535865277051926,0.5662834644317627,0.34922024607658386,0.35710832476615906,0.4109605848789215,0.39662256836891174,0.04235536977648735,-0.07511160522699356,0.5186911821365356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654518365859985,-0.04170979931950569,0.01082693599164486,0.2569772005081177,0.0,0.0,0.0,1021.9780883789062,8.099560737609863,1.2674212455749512,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.05234604328870773,0.5735613107681274,0.339870423078537,0.3080306649208069,0.45181718468666077,0.38496139645576477,0.038072094321250916,-0.07119306921958923,0.5005954504013062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678776264190674,-0.039185456931591034,0.00961664691567421,0.2481459230184555,0.0,-0.1629422903060913,0.0,1021.9925537109375,8.100728988647461,1.267434000968933,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.057227972894907,0.5385419726371765,0.38446709513664246,0.2874612808227539,0.42295679450035095,0.4237726628780365,0.03450221195816994,-0.0667562261223793,0.4832320213317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701253771781921,-0.03652280569076538,0.008756177499890327,0.2396610677242279,0.0,0.0,0.0,1021.9780883789062,8.099560737609863,1.2674212455749512,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.04129234701395035,0.4962368607521057,0.3573465049266815,0.2484952062368393,0.40167883038520813,0.39057692885398865,0.030519915744662285,-0.06162822246551514,0.4652138352394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723809957504272,-0.03349174186587334,0.007740293629467487,0.23083524405956268,0.0,-0.13938452303409576,0.0,1021.9722900390625,8.100728988647461,1.267408847808838,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.0063344757072627544,0.35520315170288086,0.3724336326122284,0.14913034439086914,0.2955992519855499,0.3940722644329071,0.027701420709490776,-0.05664285272359848,0.4478047490119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744626879692078,-0.030682062730193138,0.007212271448224783,0.22230739891529083,0.0,0.0,0.0,1021.9693603515625,8.103066444396973,1.2673946619033813,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.06255748867988586,0.37806063890457153,0.42733094096183777,0.20394599437713623,0.29448625445365906,0.44847896695137024,0.02376723848283291,-0.052850477397441864,0.42905160784721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765964150428772,-0.028343472629785538,0.005982499569654465,0.21310068666934967,0.0,-0.27974870800971985,0.0,1021.9867553710938,8.101898193359375,1.2674214839935303,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.05343616381287575,0.22500453889369965,0.3339862525463104,0.033710479736328125,0.2110251933336258,0.3454829454421997,0.02177589014172554,-0.04871600493788719,0.41136765480041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785148501396179,-0.026063723489642143,0.005681127775460482,0.20442268252372742,0.0,0.0,0.0,1021.9664916992188,8.101898193359375,1.267396330833435,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
