msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient,
138,0.477999985218048,25.0090255737305,-0.708175778388977,6.87774467468262,-3.35790252685547,-5.84351348876953,-4.9932336807251,0.0185777992010117,0.254950016736984,1.58488154411316,-1.46070647239685,-13.2153882980347,13.9464159011841,-11.6104974746704,-11.8906517028809,-14.9322996139526,11.8145160675049,-41.0878639221191,27.4064636230469,-15.0119409561157,0.458389699459076,0.585689544677734,-0.404695123434067,-0.532033741474152,-25.8339767456055,25063.25,-14.1282825469971,1002.53002929688,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,25.1096343994141,-0.630628108978272,6.83408164978027,-3.36481714248657,-5.74793863296509,-5.03697347640991,-0.115972071886063,0.263532966375351,1.57827258110046,-1.45639359951019,-13.2345924377441,14.1548509597778,-11.7134733200073,-11.9840278625488,-15.2790079116821,11.6467123031616,-41.489631652832,27.8337268829346,-15.3664131164551,0.459169924259186,0.586740434169769,-0.39917466044426,-0.534368455410004,-25.1944751739502,25063.25,-13.394434928894,1002.53002929688,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,25.2102508544922,-0.541224539279938,6.73930883407593,-3.35226440429687,-5.60271453857422,-5.048996925354,-0.255226641893387,0.272833675146103,1.57189643383026,-1.45207846164703,-13.2533721923828,14.3602418899536,-11.8159551620483,-12.059308052063,-15.6314506530762,11.4763774871826,-41.8920822143555,28.2673797607422,-15.7241048812866,0.459699481725693,0.587963223457336,-0.393477737903595,-0.536789000034332,-24.6084976196289,25063.25,-12.7135324478149,1002.53002929688,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,25.3099136352539,-0.529605329036713,6.66916465759277,-3.28201150894165,-5.51116800308228,-5.00541305541992,-0.318992614746094,0.281030505895615,1.56588280200958,-1.44753289222717,-13.2711753845215,14.5576887130737,-11.9119567871094,-12.1442966461182,-15.9597024917603,11.3022127151489,-42.2824668884277,28.6933612823486,-16.0734901428223,0.46049028635025,0.589073836803436,-0.388107448816299,-0.538799405097961,-24.0693798065186,25063.25,-12.0705766677856,1002.53002929688,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,25.4248886108398,-0.600720226764679,6.66748762130737,-3.19826030731201,-5.49182796478272,-4.97806692123413,-0.320702195167541,0.290731996297836,1.55879807472229,-1.44195163249969,-13.2930021286011,14.7900009155273,-12.0247688293457,-12.2411079406738,-16.3483009338379,11.0870246887207,-42.7436676025391,29.2033500671387,-16.4892883300781,0.46148282289505,0.590404033660889,-0.381669461727142,-0.541088283061981,-23.496244430542,25063.25,-11.4052314758301,1002.53002929688,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,25.5254898071289,-0.551953017711639,6.55683326721191,-3.20904779434204,-5.33418226242065,-4.99638509750366,-0.420035749673843,0.299132168292999,1.55275249481201,-1.43666887283325,-13.3114824295044,14.990574836731,-12.1207046508789,-12.3252477645874,-16.6840000152588,10.8879489898682,-43.1477775573731,29.656099319458,-16.8562183380127,0.462448686361313,0.591633319854736,-0.375958800315857,-0.542915940284729,-23.0502033233643,25063.25,-10.8683376312256,1002.53002929688,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,25.626106262207,-0.742297112941742,6.55588293075562,-3.14196348190308,-5.33499717712402,-4.98508358001709,-0.297283440828323,0.307496100664139,1.54662656784058,-1.43126225471497,-13.331298828125,15.1902275085449,-12.2153100967407,-12.4067840576172,-17.0195198059082,10.6807518005371,-43.5524673461914,30.1149196624756,-17.2260398864746,0.463491976261139,0.592831611633301,-0.370175063610077,-0.544690489768982,-22.6431770324707,25063.25,-10.370701789856,1002.53002929688,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,25.7401428222656,-0.605764508247376,6.47353982925415,-3.0983247756958,-5.20365285873413,-4.95496273040772,-0.492670297622681,0.316970735788345,1.54020762443542,-1.42503690719605,-13.3533353805542,15.4103116989136,-12.3195667266846,-12.4901933670044,-17.3901882171631,10.4464149475098,-44.0031700134277,30.632173538208,-17.6406021118164,0.464559018611908,0.594292938709259,-0.363705307245255,-0.546544253826141,-22.2431411743164,25062.0625,-9.88224697113037,1002.48248291016,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,25.8407440185547,-0.634814023971558,6.42069482803345,-2.92905139923096,-5.16841983795166,-4.81944561004639,-0.516891717910767,0.325400501489639,1.53441190719605,-1.41933310031891,-13.3734569549561,15.6061124801636,-12.4110164642334,-12.5620002746582,-17.7204399108887,10.2276964187622,-44.4090232849121,31.1035614013672,-18.016321182251,0.465589255094528,0.595571219921112,-0.357850700616837,-0.548138618469238,-21.9888610839844,25062.0625,-9.53793525695801,1002.48248291016,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,25.9413528442383,-0.850133955478668,6.28859186172485,-3.01909017562866,-5.00501489639282,-4.92016983032227,-0.353434562683105,0.333741426467895,1.528693318367,-1.41341018676758,-13.3937559127808,15.799108505249,-12.501335144043,-12.6309833526611,-18.0475826263428,10.0010423660278,-44.8155975341797,31.5809688568115,-18.3948860168457,0.466690212488174,0.596858203411102,-0.351954638957977,-0.549617886543274,-21.7590084075928,25062.0625,-9.21974754333496,1002.48248291016,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,26.0419616699219,-0.642715990543366,6.29449653625488,-2.83548593521118,-4.99606037139893,-4.76743650436401,-0.619576811790466,0.342483848333359,1.52304995059967,-1.40715289115906,-13.412335395813,15.9906387329102,-12.589015007019,-12.6909914016724,-18.3768005371094,9.76199436187744,-45.2225456237793,32.0639533996582,-18.7759532928467,0.467763483524323,0.598263084888458,-0.345831096172333,-0.551063597202301,-21.5521278381348,25062.0625,-8.92557907104492,1002.48248291016,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,26.156005859375,-0.730749249458313,6.22352409362793,-2.85744571685791,-4.88961219787598,-4.81321668624878,-0.595869183540344,0.351706862449646,1.51765263080597,-1.39973127841949,-13.433648109436,16.2028141021729,-12.6852531433105,-12.7655582427979,-18.7278003692627,9.49785614013672,-45.6760597229004,32.6082153320313,-19.2030944824219,0.468966156244278,0.599976062774658,-0.33925074338913,-0.552267789840698,-21.3306274414062,25062,-8.60961151123047,1002.47998046875,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,26.2565994262695,-0.83955442905426,6.14691781997681,-2.78502082824707,-4.81920433044434,-4.76751565933228,-0.539490044116974,0.36016172170639,1.51266229152679,-1.39287877082825,-13.4542808532715,16.3908290863037,-12.7697219848633,-12.8248701095581,-19.0444450378418,9.25007152557373,-46.0844688415527,33.1036567687988,-19.5898895263672,0.470104843378067,0.601505517959595,-0.333167016506195,-0.553338587284088,-21.1717796325684,25062,-8.36663627624512,1002.47998046875,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,26.3572082519531,-0.601871073246002,6.08031940460205,-2.64381122589111,-4.72402000427246,-4.61931085586548,-0.816775739192963,0.368999123573303,1.50803291797638,-1.38602864742279,-13.4738731384277,16.57741355896,-12.8524513244629,-12.8713502883911,-19.3602199554443,9.00228404998779,-46.4934921264648,33.6047973632812,-19.9792289733887,0.471041321754456,0.603150844573975,-0.327039688825607,-0.554405689239502,-21.0306644439697,25062,-8.14261817932129,1002.47998046875,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,26.4578247070312,-0.616563260555267,5.96842002868652,-2.66522169113159,-4.57202339172363,-4.63518476486206,-0.846481263637543,0.37779900431633,1.50296330451965,-1.37935078144073,-13.4946537017822,16.7619190216064,-12.9342164993286,-12.9105758666992,-19.6772346496582,8.74496459960938,-46.903247833252,34.1116981506348,-20.3711624145508,0.472081422805786,0.604618728160858,-0.320829778909683,-0.555549383163452,-20.9059391021729,25062,-7.93630933761597,1002.47998046875,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,26.5718612670898,-0.641967415809631,6.02943801879883,-2.58706378936768,-4.61040306091309,-4.6240496635437,-0.90594756603241,0.387800484895706,1.49769926071167,-1.37127065658569,-13.5177850723267,16.9655075073242,-13.0226707458496,-12.9496946334839,-20.0273513793945,8.44679641723633,-47.3594818115234,34.6817245483398,-20.809720993042,0.473259449005127,0.606435000896454,-0.3137326836586,-0.556619465351105,-20.7596740722656,25062.125,-7.69942903518677,1002.48498535156,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,26.6724624633789,-0.683428704738617,5.89415454864502,-2.58847141265869,-4.4486403465271,-4.61535310745239,-0.903167545795441,0.396953970193863,1.4929461479187,-1.36397624015808,-13.5395393371582,17.1462078094482,-13.1009302139282,-12.9749689102173,-20.3418788909912,8.17269229888916,-47.7704811096191,35.2002143859863,-21.2066688537598,0.474299192428589,0.608050763607025,-0.307259112596512,-0.557582080364227,-20.6587772369385,25062.125,-7.51955652236939,1002.48498535156,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,26.773063659668,-0.639554619789124,5.85546016693115,-2.53047275543213,-4.38253164291382,-4.57075691223145,-0.999816596508026,0.405882924795151,1.48827505111694,-1.35660815238953,-13.5614366531372,17.3251686096191,-13.1779832839966,-12.9989414215088,-20.6504325866699,7.89362287521362,-48.1821556091309,35.7241668701172,-21.6059646606445,0.475402384996414,0.609614551067352,-0.300833612680435,-0.558438241481781,-20.5717811584473,25062.125,-7.35415601730347,1002.48498535156,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,26.8871154785156,-0.786210238933563,5.79096221923828,-2.36034488677979,-4.37174987792969,-4.44909238815308,-0.904049813747406,0.415882378816605,1.48336148262024,-1.34811842441559,-13.5874643325806,17.5209789276123,-13.2612075805664,-13.0190000534058,-20.9886035919189,7.57868528366089,-48.6404724121094,36.3127899169922,-22.0524425506592,0.476616680622101,0.611424684524536,-0.29362565279007,-0.559260189533234,-20.4563655853271,25062.875,-7.14697027206421,1002.51501464844,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,26.9877243041992,-0.850749313831329,5.60323095321655,-2.44357633590698,-4.13896036148071,-4.49526405334473,-0.867177367210388,0.425062239170074,1.47907078266144,-1.34031510353088,-13.6101322174072,17.695011138916,-13.3339834213257,-13.0277872085571,-21.2906188964844,7.28828287124634,-49.0537071228027,36.8481674194336,-22.456636428833,0.477674454450607,0.613090872764587,-0.287041276693344,-0.559951305389404,-20.3430099487305,25062.875,-6.96063756942749,1002.51501464844,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,27.0883255004883,-1.03289568424225,5.69823217391968,-2.30682182312012,-4.27484464645386,-4.47035360336304,-0.774024963378906,0.433989942073822,1.47542810440063,-1.3318977355957,-13.629753112793,17.8677139282227,-13.4053287506104,-13.0400657653809,-21.5823364257812,6.99111175537109,-49.4672355651855,37.3883819580078,-22.8626976013184,0.478779017925262,0.614908933639526,-0.280508607625961,-0.560324788093567,-20.2452659606934,25062.875,-6.78875494003296,1002.51501464844,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,27.1889190673828,-0.967678844928741,5.55669069290161,-2.2181248664856,-4.13125610351563,-4.35099649429321,-0.856858611106873,0.442900598049164,1.47132611274719,-1.32374906539917,-13.6532049179077,18.0374431610107,-13.4758586883545,-13.0434436798096,-21.874153137207,6.68850755691528,-49.881649017334,37.9340744018555,-23.2711219787598,0.479960262775421,0.616527378559113,-0.273912221193314,-0.560799062252045,-20.1579666137695,25062.875,-6.63081836700439,1002.51501464844,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,27.3029708862305,-0.783089339733124,5.54486131668091,-2.30773735046387,-3.99000525474548,-4.41828727722168,-1.11459541320801,0.453214079141617,1.46680891513824,-1.31416714191437,-13.6792402267456,18.2242622375488,-13.5521783828735,-13.0352821350098,-22.1999893188477,6.33533525466919,-50.3432998657227,38.5468635559082,-23.7277374267578,0.481305986642838,0.618415236473084,-0.266267329454422,-0.56124871969223,-20.0627250671387,25062.75,-6.45989990234375,1002.51000976563,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,27.4035797119141,-0.818270802497864,5.43152475357056,-2.23253107070923,-3.88669776916504,-4.33911561965942,-1.10466325283051,0.462526202201843,1.4633492231369,-1.30577623844147,-13.7035779953003,18.3901081085205,-13.6192655563355,-13.0181951522827,-22.4856128692627,6.0315957069397,-50.7591400146484,39.1031837463379,-24.1404552459717,0.482262492179871,0.62017822265625,-0.259593814611435,-0.561608731746674,-20.007963180542,25062.75,-6.33692264556885,1002.51000976563,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,27.5041809082031,-0.681914448738098,5.41266632080078,-2.12450265884399,-3.83944916725159,-4.22923803329468,-1.2833833694458,0.472038626670837,1.45960247516632,-1.2971556186676,-13.7279634475708,18.5541191101074,-13.6844854354858,-12.9918060302734,-22.7718505859375,5.71148586273193,-51.175609588623,39.6643600463867,-24.5550785064697,0.483324259519577,0.621880352497101,-0.252677887678146,-0.56196790933609,-19.9621028900146,25062.75,-6.22413015365601,1002.51000976563,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,27.6047897338867,-0.787458479404449,5.31715106964111,-2.10727119445801,-3.74635887145996,-4.22135066986084,-1.21539878845215,0.48108896613121,1.45614159107208,-1.28857111930847,-13.7526960372925,18.7161617279053,-13.7491426467896,-12.9680585861206,-23.047384262085,5.39492893218994,-51.5929260253906,40.2306289672852,-24.9717693328857,0.484414160251617,0.623520910739899,-0.245985671877861,-0.562180578708649,-19.9249725341797,25062.75,-6.1209888458252,1002.51000976563,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,27.7188339233398,-0.822132587432861,5.14768218994141,-2.04159498214722,-3.59055185317993,-4.12654876708984,-1.19232535362244,0.491626888513565,1.45232784748077,-1.27846169471741,-13.7810316085815,18.8939685821533,-13.8194808959961,-12.9269399642944,-23.3558902740479,5.02601861953735,-52.057975769043,40.8661956787109,-25.4375133514404,0.485652923583984,0.625431180000305,-0.238191649317741,-0.562346160411835,-19.874382019043,25062.8125,-5.99770832061768,1002.51251220703,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,27.8194351196289,-0.880062758922577,5.20259714126587,-2.04600667953491,-3.60454607009888,-4.18827724456787,-1.22176373004913,0.50084114074707,1.44912147521973,-1.26933002471924,-13.8067407608032,19.0508632659912,-13.8802852630615,-12.8883647918701,-23.6232814788818,4.69486331939697,-52.4769248962402,41.4426956176758,-25.8582324981689,0.48678195476532,0.627107620239258,-0.231297716498375,-0.562380850315094,-19.8479442596436,25062.8125,-5.90956783294678,1002.51251220703,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,27.9200439453125,-0.886602163314819,5.04328393936157,-1.97891902923584,-3.46126556396484,-4.08438396453857,-1.21401572227478,0.510025680065155,1.44602572917938,-1.26037490367889,-13.8331327438355,19.2062702178955,-13.9409160614014,-12.8423175811768,-23.886848449707,4.36646270751953,-52.8967704772949,42.0240898132324,-26.2809200286865,0.48783752322197,0.62872976064682,-0.224478796124458,-0.562418162822723,-19.8297462463379,25062.8125,-5.82930755615234,1002.51251220703,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,28.0197067260742,-0.877206861972809,5.051673412323,-1.82940816879272,-3.49321341514587,-3.97693562507629,-1.27144181728363,0.519755601882935,1.44277834892273,-1.25140714645386,-13.8588638305664,19.3550453186035,-13.9978523254395,-12.7737922668457,-24.1494846343994,4.03054809570313,-53.3043403625488,42.5918769836426,-26.6921920776367,0.488802641630173,0.630338847637177,-0.217404961585999,-0.562557935714722,-19.8175888061523,25061.5625,-5.75565195083618,1002.46252441406,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
